,0,1
8972,Shades of Magic - V. E. Schwab,books_literature_fandoms
8973,The Shadow (Pulp),books_literature_fandoms
8974,Shadow & Dagger - Anne Logston,books_literature_fandoms
8975,The Shadow Behind the Stars - Rebecca Hahn,books_literature_fandoms
8976,Shadow Bruja - J. C. Cervantes,books_literature_fandoms
8977,The Shadow Campaigns - Django Wexler,books_literature_fandoms
8978,Shadow Children - Margaret Peterson Haddix,books_literature_fandoms
8979,Shadow Falls - C. C. Hunter,books_literature_fandoms
8980,Shadow Frost - Coco Ma,books_literature_fandoms
8981,The Shadow Game - Amanda Foody,books_literature_fandoms
8982,Shadow Grail - Mercedes Lackey & Rosemary Edghill,books_literature_fandoms
8983,Shadow House - Dan Poblocki,books_literature_fandoms
8984,Shadow Magic Series - Joshua Khan,books_literature_fandoms
8985,Shadow Man - Melissa Scott,books_literature_fandoms
8986,Shadow of the Dragon - Kate O'Hearn,books_literature_fandoms
8987,Shadow of the Fox Series - Julie Kagawa,books_literature_fandoms
8988,Shadow of the Leviathan - Robert Jackson Bennett,books_literature_fandoms
8989,Shadow of the Moon - M. M. Kaye,books_literature_fandoms
8990,Shadow of the Seventh Moon Series - Nancy Varian Berberick,books_literature_fandoms
8991,Shadow of the Templar - M. Chandler,books_literature_fandoms
8992,The Shadow Out of Time - H. P. Lovecraft,books_literature_fandoms
8993,The Shadow Over Innsmouth - H. P. Lovecraft,books_literature_fandoms
8994,Shadow Series - Lila Bowen,books_literature_fandoms
8995,Shadow Show - Clifford D. Simak,books_literature_fandoms
8996,Shadow Slave - Guiltythree,books_literature_fandoms
8997,The Shadow War - Lindsay Smith,books_literature_fandoms
8998,Shadow's Awakening - Liam Bonner,books_literature_fandoms
8999,Shadowdance Series - David Dalglish,books_literature_fandoms
9000,Shadowfell Trilogy - Juliet Marillier,books_literature_fandoms
9001,The Shadowhunter Chronicles - All Media Types,books_literature_fandoms
9002,The Shadowhunter Chronicles - Cassandra Clare,books_literature_fandoms
9003,Shadows - Robin McKinley,books_literature_fandoms
9004,The Shadows Between Us - Tricia Levenseller,books_literature_fandoms
9005,Shadows for Silence in the Forests of Hell - Brandon Sanderson,books_literature_fandoms
9006,Shadows of Synd - Emilia Abraham,books_literature_fandoms
9007,Shadows of the Apt - Adrian Tchaikovsky,books_literature_fandoms
9008,Shadows of Tomorrow - Jessica Meats,books_literature_fandoms
9009,Shadowscent - P. M. Freestone,books_literature_fandoms
9010,شاهنامه - فردوسی | Shahnameh | The Book of Kings - Ferdowsi,books_literature_fandoms
9011,SHAKESPEARE William - Works,books_literature_fandoms
9012,Shakugan no Shana,books_literature_fandoms
9013,Shallow Graves - Kali Wallace,books_literature_fandoms
9014,Shamer Chronicles - Lene Kaaberbol,books_literature_fandoms
9015,山海高中 - 语笑阑珊 | Shān Hǎi Gāo Zhōng - Yǔ Xiào Lán Shān,books_literature_fandoms
9016,山河表里 | Shān Hé Biǎo Lǐ - priest,books_literature_fandoms
9017,山河不夜天 - 莫晨欢 | Shān Hé Bú Yè Tiān - Mò Chén Huān,books_literature_fandoms
9018,山河怀璧 - 杜冒菜 | Shān Hé Huái Bì - Dù Mào Cài,books_literature_fandoms
9019,山有木兮 - 非天夜翔 | Shān Yǒu Mù Xī - Fēi Tiān Yè Xiáng,books_literature_fandoms
9020,Shane - Jack Schaefer,books_literature_fandoms
9021,上帝们的那些事儿 - 碧露星河 | Shàng Dì Men De Nà Xiē Shì Er - Bì Lù Xīng Hé,books_literature_fandoms
9022,上天台 - 离人横川 | Shàng Tiān Tái - Lí Rén Héng Chuān,books_literature_fandoms
9023,上心 - 池总渣 | Shàng Xīn - Chí Zǒng Zhā,books_literature_fandoms
9024,Shanghai Girls Series - Lisa See,books_literature_fandoms
9025,Shannara Series - Terry Brooks,books_literature_fandoms
9026,烧火工 - 刘慈欣 | Shāo Huǒ Gōng - Liú Cíxīn,books_literature_fandoms
9027,绍宋 - 榴弹怕水 | Shào Sòng - Liú Dàn Pà Shuǐ,books_literature_fandoms
9028,The Shape of Water - Guillermo del Toro & Daniel Kraus,books_literature_fandoms
9029,The Shapeshifter & Unleashed - Ali Sparkes,books_literature_fandoms
9030,Sharing Knife - Lois McMaster Bujold,books_literature_fandoms
9031,Shark Wars Series - E. J. Altbacker,books_literature_fandoms
9032,Sharp Objects - Gillian Flynn,books_literature_fandoms
9033,Sharp Teeth - Toby Barlow,books_literature_fandoms
9034,Sharpe - All Media Types,books_literature_fandoms
9035,Sharpe Series - Bernard Cornwell,books_literature_fandoms
9036,Sharps - K. J. Parker,books_literature_fandoms
9037,Shatter Me Series - Tahereh Mafi,books_literature_fandoms
9038,Shattered Kingdom - Angelina J. Steffort,books_literature_fandoms
9039,Shattered Legacy - Andrew Rowe & Kayleigh Nicol,books_literature_fandoms
9040,The Shattered Realms Series - Cinda Williams Chima,books_literature_fandoms
9041,Shattered Sea - Joe Abercrombie,books_literature_fandoms
9042,Shawshank Redemption - All Media Types,books_literature_fandoms
9043,斜陽の国のルスダン - 並木陽 | Shayou no Kuni no Rusudan | Rusudan of the Twilight Kingdom - Namiki You,books_literature_fandoms
9044,She - H. Rider Haggard,books_literature_fandoms
9045,射鵰三部曲 - 金庸 | Shè Diāo Sān Bù Qǔ - Jin Yong | Condor Trilogy - Jin Yong,books_literature_fandoms
9046,She Drives Me Crazy - Kelly Quindlen,books_literature_fandoms
9047,She Gets the Girl - Rachael Lippincott & Alyson Derrick,books_literature_fandoms
9048,She Likes it From Behind Series - Elizabeth Clark,books_literature_fandoms
9049,賢者の弟子を名乗る賢者 - りゅうせんひろつぐ | She Professed Herself Pupil of the Wise Man - Ryusen Hirotsugu,books_literature_fandoms
9050,She Walks in Beauty - Siri Mitchell,books_literature_fandoms
9051,너의 신이 너를 보냈구나 - 신서록 | She Was Sent by God - Shin Seo Rok,books_literature_fandoms
9052,Бегущая по волнам - Александр Грин | She Who Runs on the Waves - Alexander Grin,books_literature_fandoms
9053,谁把谁当真 - 水千丞 | Shéi Bǎ Shéi Dàng Zhēn - Shuǐ Qiān Chéng,books_literature_fandoms
9054,The Sheik - E. M. Hull,books_literature_fandoms
9055,The Sheltering Tree - J.R. Lawrie,books_literature_fandoms
9056,神话版三国 - 坟土荒草 | Shén Huà Bǎn Sān Guó - Fén Tǔ Huāng Cǎo,books_literature_fandoms
9057,神鉴 - 时镜 | Shén Jiàn - Shí Jìng,books_literature_fandoms
9058,神秘复苏 - 佛前献花 | Shén Mì Fù Sū - Fó Qián Xiàn Huā,books_literature_fandoms
9059,神算系列 - 耳雅 | Shén Suàn Series - Ěr Yǎ,books_literature_fandoms
9060,身为解密游戏主角的我 - 卿无酒 | Shēn Wéi Jiě Mì Yóu Xì Zhǔ Jué De Wǒ - Qīng Wú Jiǔ,books_literature_fandoms
9061,神隐·风暴眼 - 未来 | Shén Yǐn Fēng Bào Yǎn - Wèi Lái,books_literature_fandoms
9062,神州奇侠 - 温瑞安 | Shén Zhōu Qí Xiá Series - Woon Swee Oan,books_literature_fandoms
9063,圣者 - 九鱼 | Shèng Zhě - Jiǔ Yú,books_literature_fandoms
9064,The Shepherd King Series - Rachel Gillig,books_literature_fandoms
9065,The Shepherd Series - Ethan Cross,books_literature_fandoms
9066,Sherlock Ferret Series - Hugh Ashton,books_literature_fandoms
9067,Sherlock Holmes & Related Fandoms,books_literature_fandoms
9068,Sherlock Holmes - Arthur Conan Doyle,books_literature_fandoms
9069,Sherlock Holmes Series - Anthony Horowitz,books_literature_fandoms
9070,Sherlock Lupin e io - Alessandro Gatti,books_literature_fandoms
9071,The Sherlock Society - James Ponti,books_literature_fandoms
9072,The Sherwood Ring - Elizabeth Marie Pope,books_literature_fandoms
9073,Шестиугольник - Ина Голдин | Shestiugol'nik Series - Ina Goldin,books_literature_fandoms
9074,Shetland - Ann Cleeves,books_literature_fandoms
9075,摄政王 - 蝎子兰 | Shèzhèng Wáng - Xiēzǐ Lán,books_literature_fandoms
9076,时代不在召唤 - 蓝颜 | Shí Dài Bù Zài Zhào Huàn - Lán Yán,books_literature_fandoms
9077,詩二首 祭后見石上詩 - 虎丘石壁鬼 | Shī Èr Shǒu & Jì Hòu Jiàn Shí Shàng Shī - Hǔ Qiū Shí Bì Guǐ,books_literature_fandoms
9078,师父太撩人 徒弟犯上！ - 轻歌漫 | Shī Fù Tài Liáo Rén Tú Dì Fàn Shàng! - Qīng Gē Màn,books_literature_fandoms
9079,时间掠夺 - 钦定 | Shí Jiān Lüè Duó - Qīn Dìng,books_literature_fandoms
9080,史上第一佛修 - 青丘千夜 | Shǐ Shàng Dì Yī Fú Xiū - Qīng Qiū Qiān Yè,books_literature_fandoms
9081,失忆后我和宿敌相爱了- 宁世久 | Shī Yì Hòu Wǒ Hé Sù Dí Xiāng Ài Le - Níng Shìjiǔ,books_literature_fandoms
9082,十宗罪前传 - 蜘蛛 | Shí Zōng Zuì Qián Zhuàn - Zhī Zhū,books_literature_fandoms
9083,师尊能不能攻一次 - 青色羽翼 | Shī Zūn Néng Bù Néng Gōng Yī Cì - Qīng Sè Yǔ Yì,books_literature_fandoms
9084,The Shield Ring - Rosemary Sutcliff,books_literature_fandoms
9085,Shift - Em Bailey,books_literature_fandoms
9086,变身路人女主 - 醉卧笑伊人 | Shift! The Side Character Heroine - Drunk for Her,books_literature_fandoms
9087,Shifters Series - Rachel Vincent,books_literature_fandoms
9088,Shifters Unbound Series - Jennifer Ashley,books_literature_fandoms
9089,Shiki - Ono Fuyumi,books_literature_fandoms
9090,Shiki (Anime & Manga),books_literature_fandoms
9091,切前には百合が捗る - 平坂読 | Shimekiri Mae ni wa Yuri ga Hakadoru - Hirasaka Yomi,books_literature_fandoms
9092,Shimotsuma Monogatari | Kamikaze Girls - All Media Types,books_literature_fandoms
9093,Shimotsuma Monogatari | Kamikaze Girls - Takemoto Novala,books_literature_fandoms
9094,Shin Sangokumusou | Dynasty Warriors,books_literature_fandoms
9095,Shin Sekai Yori | From the New World,books_literature_fandoms
9096,Shine Series - Jessica Jung,books_literature_fandoms
9097,死神を食べた少女 - 七沢またり | Shinigami o Tabeta Shoujo | The Girl Who Ate a Death God - Nanasawa Matari,books_literature_fandoms
9098,The Shining - Stephen King,books_literature_fandoms
9099,The Shining Company - Rosemary Sutcliff,books_literature_fandoms
9100,Блистающий мир - Александр Грин | The Shining World - Alexander Grin,books_literature_fandoms
9101,心霊探偵八雲 | Shinrei Tantei Yakumo | Psychic Detective Yakumo - All Media Types,books_literature_fandoms
9102,真世の王シリーズ - 妹尾 ゆふ子 | Shinsei no Ou | The King of the True World Series - Senoo Yufuko,books_literature_fandoms
9103,Shinto Religion & Lore,books_literature_fandoms
9104,"親友「島崎君」シリーズ - 宮部みゆき | Shinyuu ""Shimazaki-kun"" Series - Miyabe Miyuki",books_literature_fandoms
9105,Ship Breaker Series - Paolo Bacigalupi,books_literature_fandoms
9106,Ship It - Britta Lundin,books_literature_fandoms
9107,The Ship of Shadows - Maria Kuzniar,books_literature_fandoms
9108,Ship Series - Anne McCaffrey,books_literature_fandoms
9109,שיר השירים | Shir HaShirim | Song of Songs,books_literature_fandoms
9110,Shirley - Charlotte Brontë,books_literature_fandoms
9111,私説三国志 天の華・地の風 - 江森備 | Shisetsu Sangokushi Ten no Hana Chi no Kaze - Emori Sonae,books_literature_fandoms
9112,Shiva Trilogy - Amish Tripathi,books_literature_fandoms
9113,Shiver - Ella Frank & Brooke Blaine,books_literature_fandoms
9114,Shiverton Hall Series - Emerald Fennell,books_literature_fandoms
9115,Школа Ныряльщиков - Дмитрий Емец | Shkola Niryalshchikov - Dmitri Yemets,books_literature_fandoms
9116,Shockwave Vampires - Shoshi Cooper,books_literature_fandoms
9117,処刑少女の生きる道 - 佐藤真登 | Shokei Shoujo no Virgin Road | The Executioner and Her Way of Life - Satou Mato,books_literature_fandoms
9118,Sholan Alliance Series - Lisanne Norman,books_literature_fandoms
9119,Shopaholic - Sophie Kinsella,books_literature_fandoms
9120,The Short Happy Life of Francis Macomber - Ernest Hemingway,books_literature_fandoms
9121,A Short Stay in Hell - Steven L. Peck,books_literature_fandoms
9122,Short Stories - Saki,books_literature_fandoms
9123,The Short-Timers - Gustav Hasford,books_literature_fandoms
9124,兽王 - 雨魔 | Shòu Wáng Series - Yǔ Mó,books_literature_fandoms
9125,Shoulder Arms! - George Manville Fenn,books_literature_fandoms
9126,Shout - Dagoberto Gilb,books_literature_fandoms
9127,Show Stopper Series - Hayley Barker,books_literature_fandoms
9128,A Shrine to Saint Ann - J. August,books_literature_fandoms
9129,Что необходимо знать каждому мальчику - A. Грачев | Shto neobhodimo znat kazhdomy malchiku - Grachev,books_literature_fandoms
9130,シュナの旅 - 宮崎 駿 | Shuna No Tabi | The Journey of Shuna - Hayao Miyazaki,books_literature_fandoms
9131,说好对师尊大逆不道呢 - 一丛音 | Shuō Hǎo Duì Shī Zūn Dà Nì Bù Dào Ne - Yī Cóng Yīn,books_literature_fandoms
9132,说英雄谁是英雄 - 温瑞安 | Shuō Yīngxíong Shéi Shì Yīngxíong Series - Woon Swee Oan,books_literature_fandoms
9133,Shurale - Ğabdulla Tuqay,books_literature_fandoms
9134,Shutter Island - Dennis Lehane,books_literature_fandoms
9135,The Shuttle - Frances Hodgson Burnett,books_literature_fandoms
9136,Shylock Is My Name - Howard Jacobson,books_literature_fandoms
9137,Si Babi Hutan - Tere Liye,books_literature_fandoms
9138,似界 - 王凯 | Sì Jiè - Wáng Kǎi,books_literature_fandoms
9139,思绪万千 - 高台树色 | Sī Xù Wàn Qiān - Gāo Tái Shù Sè,books_literature_fandoms
9140,The Sibling - Adam Hall,books_literature_fandoms
9141,The Sicilian - Mario Puzo,books_literature_fandoms
9142,Sick Kids in Love - Hannah Moskowitz,books_literature_fandoms
9143,Sid Halley - Dick Francis,books_literature_fandoms
9144,Siddhartha - Hermann Hesse,books_literature_fandoms
9145,Sidekick Squad - C. B. Lee,books_literature_fandoms
9146,Sidewinder Series - Abigail Roux,books_literature_fandoms
9147,Die sieben Raben | The Seven Ravens (Fairy Tale),books_literature_fandoms
9148,Опсада цркве Светог Спаса - Г. Петровић | The Siege of the Church of Saint Salvation - G. Petrovich,books_literature_fandoms
9149,The Siege Series - K. J. Parker,books_literature_fandoms
9150,Siewca Wiatru | The Wind Sower - Maja Lidia Kossakowska,books_literature_fandoms
9151,The Sight Series - David Clement-Davies,books_literature_fandoms
9152,The Sigil Series - Peri Akman,books_literature_fandoms
9153,SIGMA Force Series - James Rollins,books_literature_fandoms
9154,Sign of Seven - Nora Roberts,books_literature_fandoms
9155,Significance Series - Shelly Crane,books_literature_fandoms
9156,Sikh Religion & Lore,books_literature_fandoms
9157,Silas Marner - George Eliot,books_literature_fandoms
9158,Silber-Trilogie | Silver Triology - Kerstin Gier,books_literature_fandoms
9159,Silence - Edgar Allan Poe,books_literature_fandoms
9160,Le Silence de la Cité | The Silent City Series - Élisabeth Vonarburg,books_literature_fandoms
9161,The Silence of the Girls - Pat Barker,books_literature_fandoms
9162,The Silence Series - D. Nolan Clark,books_literature_fandoms
9163,哑奴 - 羌塘 | Silent Lover - Qiāng Táng,books_literature_fandoms
9164,Silent Trilogy - Sues Cummings,books_literature_fandoms
9165,Silent Zone - Stephen Molstad,books_literature_fandoms
9166,Silk & Steel Series - Ariana Nash,books_literature_fandoms
9167,Silk Fire - Zabé Ellor,books_literature_fandoms
9168,The Silmarillion and other histories of Middle-Earth - J. R. R. Tolkien,books_literature_fandoms
